position,DM
minutes,335.0
passes_completed,157.0
passes,193.0
dribbles_completed,5.0
dribbles,11.0
passes_completed_short,67.0
passes_short,74.0
passes_completed_medium,65.0
passes_medium,76.0
passes_completed_long,22.0
passes_long,36.0
passes_total_distance,2840.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,39.0
passes_switches,3.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,3.0
dispossessed,9.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,5.0
gca,0.0
xg,0.7
crosses_into_penalty_area,0.0
passes_into_final_third,18.0
passes_into_penalty_area,4.0
progressive_passes,20.0
carry_progressive_distance,539.0
assisted_shots,4.0
fouled,6.0
pens_won,0.0
tackles,5.0
interceptions,6.0
blocks,9.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,82.0
pressure_regains,19.0
clearances,4.0
errors,0.0
aerials_won,3.0
aerials_lost,7.0
ball_recoveries,33.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
