position,WB
minutes,493.0
passes_completed,213.0
passes,268.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,128.0
passes_short,142.0
passes_completed_medium,73.0
passes_medium,93.0
passes_completed_long,6.0
passes_long,19.0
passes_total_distance,3090.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,40.0
passes_switches,2.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,9.0
dispossessed,4.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,11.0
gca,1.0
xg,0.1
crosses_into_penalty_area,2.0
passes_into_final_third,2.0
passes_into_penalty_area,6.0
progressive_passes,19.0
carry_progressive_distance,339.0
assisted_shots,6.0
fouled,4.0
pens_won,0.0
tackles,12.0
interceptions,6.0
blocks,7.0
tackles_won,8.0
dribble_tackles,5.0
dribbles_vs,10.0
pressures,94.0
pressure_regains,26.0
clearances,15.0
errors,0.0
aerials_won,15.0
aerials_lost,8.0
ball_recoveries,27.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
