position,RW
minutes,45
passes_completed,6
passes,13
dribbles_completed,2
dribbles,3
passes_completed_short,2
passes_short,6
passes_completed_medium,1
passes_medium,2
passes_completed_long,2
passes_long,2
passes_total_distance,111
passes_free_kicks,0
through_balls,0
passes_pressure,7
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,3
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,1
gca,0
xg,0.4
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,26
assisted_shots,0
fouled,2
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,1
pressure_regains,0
clearances,0
errors,0
aerials_won,1
aerials_lost,8
ball_recoveries,0
pens_conceded,0
fouls,1
cards_yellow_red,0
