position,WB
minutes,270.0
passes_completed,198.0
passes,232.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,80.0
passes_short,88.0
passes_completed_medium,101.0
passes_medium,113.0
passes_completed_long,14.0
passes_long,26.0
passes_total_distance,3527.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,36.0
passes_switches,1.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,5.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,3.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,12.0
passes_into_penalty_area,1.0
progressive_passes,15.0
carry_progressive_distance,475.0
assisted_shots,1.0
fouled,3.0
pens_won,0.0
tackles,6.0
interceptions,5.0
blocks,8.0
tackles_won,6.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,41.0
pressure_regains,15.0
clearances,11.0
errors,0.0
aerials_won,9.0
aerials_lost,6.0
ball_recoveries,35.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
