position,CM
minutes,560.0
passes_completed,312.0
passes,409.0
dribbles_completed,5.0
dribbles,10.0
passes_completed_short,125.0
passes_short,142.0
passes_completed_medium,122.0
passes_medium,144.0
passes_completed_long,60.0
passes_long,110.0
passes_total_distance,6449.0
passes_free_kicks,20.0
through_balls,1.0
passes_pressure,80.0
passes_switches,34.0
crosses,10.0
corner_kicks,44.0
passes_intercepted,12.0
passes_blocked,10.0
dispossessed,9.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,3.0
sca,30.0
gca,3.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,33.0
passes_into_penalty_area,6.0
progressive_passes,29.0
carry_progressive_distance,782.0
assisted_shots,15.0
fouled,5.0
pens_won,0.0
tackles,8.0
interceptions,3.0
blocks,7.0
tackles_won,5.0
dribble_tackles,2.0
dribbles_vs,6.0
pressures,122.0
pressure_regains,38.0
clearances,2.0
errors,0.0
aerials_won,6.0
aerials_lost,6.0
ball_recoveries,53.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
