position,LB
minutes,90
passes_completed,27
passes,41
dribbles_completed,1
dribbles,2
passes_completed_short,9
passes_short,13
passes_completed_medium,15
passes_medium,20
passes_completed_long,3
passes_long,4
passes_total_distance,518
passes_free_kicks,1
through_balls,0
passes_pressure,10
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,3
passes_blocked,3
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,2
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,46
assisted_shots,0
fouled,3
pens_won,0
tackles,3
interceptions,0
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,10
pressure_regains,2
clearances,4
errors,0
aerials_won,3
aerials_lost,4
ball_recoveries,11
pens_conceded,0
fouls,1
cards_yellow_red,0
