position,CM
minutes,756.0
passes_completed,484.0
passes,558.0
dribbles_completed,18.0
dribbles,26.0
passes_completed_short,262.0
passes_short,285.0
passes_completed_medium,170.0
passes_medium,194.0
passes_completed_long,35.0
passes_long,49.0
passes_total_distance,7577.0
passes_free_kicks,1.0
through_balls,3.0
passes_pressure,112.0
passes_switches,11.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,13.0
dispossessed,12.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,6.0
sca,37.0
gca,3.0
xg,0.6
crosses_into_penalty_area,4.0
passes_into_final_third,46.0
passes_into_penalty_area,12.0
progressive_passes,54.0
carry_progressive_distance,1435.0
assisted_shots,12.0
fouled,4.0
pens_won,0.0
tackles,32.0
interceptions,5.0
blocks,18.0
tackles_won,21.0
dribble_tackles,9.0
dribbles_vs,28.0
pressures,168.0
pressure_regains,52.0
clearances,8.0
errors,1.0
aerials_won,15.0
aerials_lost,17.0
ball_recoveries,109.0
pens_conceded,1.0
fouls,18.0
cards_yellow_red,0.0
