position,CM
minutes,1445.0
passes_completed,634.0
passes,787.0
dribbles_completed,21.0
dribbles,32.0
passes_completed_short,298.0
passes_short,338.0
passes_completed_medium,246.0
passes_medium,299.0
passes_completed_long,75.0
passes_long,114.0
passes_total_distance,11129.0
passes_free_kicks,13.0
through_balls,2.0
passes_pressure,155.0
passes_switches,13.0
crosses,13.0
corner_kicks,4.0
passes_intercepted,8.0
passes_blocked,18.0
dispossessed,15.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,27.0
shots_on_target,11.0
sca,40.0
gca,5.0
xg,1.2000000000000002
crosses_into_penalty_area,2.0
passes_into_final_third,64.0
passes_into_penalty_area,13.0
progressive_passes,81.0
carry_progressive_distance,1619.0
assisted_shots,15.0
fouled,19.0
pens_won,0.0
tackles,58.0
interceptions,18.0
blocks,47.0
tackles_won,39.0
dribble_tackles,18.0
dribbles_vs,52.0
pressures,357.0
pressure_regains,125.0
clearances,19.0
errors,0.0
aerials_won,22.0
aerials_lost,38.0
ball_recoveries,167.0
pens_conceded,0.0
fouls,34.0
cards_yellow_red,0.0
