position,LM
minutes,180.0
passes_completed,46.0
passes,63.0
dribbles_completed,1.0
dribbles,5.0
passes_completed_short,30.0
passes_short,32.0
passes_completed_medium,10.0
passes_medium,17.0
passes_completed_long,6.0
passes_long,11.0
passes_total_distance,745.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,15.0
passes_switches,0.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,1.0
dispossessed,3.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,2.0
sca,4.0
gca,0.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,2.0
passes_into_penalty_area,1.0
progressive_passes,4.0
carry_progressive_distance,266.0
assisted_shots,1.0
fouled,2.0
pens_won,0.0
tackles,5.0
interceptions,3.0
blocks,6.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,50.0
pressure_regains,13.0
clearances,2.0
errors,0.0
aerials_won,2.0
aerials_lost,4.0
ball_recoveries,21.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
