position,RM
minutes,551.0
passes_completed,127.0
passes,161.0
dribbles_completed,13.0
dribbles,19.0
passes_completed_short,57.0
passes_short,71.0
passes_completed_medium,46.0
passes_medium,54.0
passes_completed_long,21.0
passes_long,29.0
passes_total_distance,2464.0
passes_free_kicks,2.0
through_balls,2.0
passes_pressure,32.0
passes_switches,5.0
crosses,11.0
corner_kicks,2.0
passes_intercepted,2.0
passes_blocked,7.0
dispossessed,16.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,4.0
sca,20.0
gca,2.0
xg,1.3
crosses_into_penalty_area,1.0
passes_into_final_third,3.0
passes_into_penalty_area,4.0
progressive_passes,13.0
carry_progressive_distance,829.0
assisted_shots,14.0
fouled,6.0
pens_won,0.0
tackles,18.0
interceptions,4.0
blocks,10.0
tackles_won,13.0
dribble_tackles,4.0
dribbles_vs,12.0
pressures,94.0
pressure_regains,28.0
clearances,3.0
errors,0.0
aerials_won,5.0
aerials_lost,4.0
ball_recoveries,35.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
