position,WB
minutes,241.0
passes_completed,126.0
passes,154.0
dribbles_completed,4.0
dribbles,6.0
passes_completed_short,52.0
passes_short,59.0
passes_completed_medium,61.0
passes_medium,72.0
passes_completed_long,11.0
passes_long,18.0
passes_total_distance,2272.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,20.0
passes_switches,0.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,5.0
dispossessed,3.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,1.0
gca,1.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,6.0
passes_into_penalty_area,2.0
progressive_passes,5.0
carry_progressive_distance,257.0
assisted_shots,1.0
fouled,1.0
pens_won,0.0
tackles,9.0
interceptions,1.0
blocks,2.0
tackles_won,6.0
dribble_tackles,4.0
dribbles_vs,6.0
pressures,33.0
pressure_regains,10.0
clearances,5.0
errors,0.0
aerials_won,1.0
aerials_lost,5.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
