position,LW
minutes,1309.0
passes_completed,298.0
passes,412.0
dribbles_completed,48.0
dribbles,66.0
passes_completed_short,163.0
passes_short,194.0
passes_completed_medium,97.0
passes_medium,134.0
passes_completed_long,33.0
passes_long,60.0
passes_total_distance,5142.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,109.0
passes_switches,14.0
crosses,34.0
corner_kicks,5.0
passes_intercepted,6.0
passes_blocked,19.0
dispossessed,27.0
goals,4.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,6.0
sca,26.0
gca,4.0
xg,1.9000000000000001
crosses_into_penalty_area,5.0
passes_into_final_third,29.0
passes_into_penalty_area,10.0
progressive_passes,37.0
carry_progressive_distance,2661.0
assisted_shots,13.0
fouled,19.0
pens_won,0.0
tackles,15.0
interceptions,19.0
blocks,45.0
tackles_won,6.0
dribble_tackles,6.0
dribbles_vs,21.0
pressures,205.0
pressure_regains,48.0
clearances,5.0
errors,0.0
aerials_won,4.0
aerials_lost,15.0
ball_recoveries,109.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
