position,LM
minutes,90
passes_completed,33
passes,45
dribbles_completed,2
dribbles,2
passes_completed_short,16
passes_short,20
passes_completed_medium,13
passes_medium,16
passes_completed_long,4
passes_long,7
passes_total_distance,568
passes_free_kicks,0
through_balls,1
passes_pressure,9
passes_switches,2
crosses,2
corner_kicks,0
passes_intercepted,2
passes_blocked,1
dispossessed,4
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,4
shots_on_target,2
sca,3
gca,0
xg,0.4
crosses_into_penalty_area,1
passes_into_final_third,4
passes_into_penalty_area,4
progressive_passes,5
carry_progressive_distance,54
assisted_shots,3
fouled,1
pens_won,0
tackles,4
interceptions,0
blocks,3
tackles_won,4
dribble_tackles,1
dribbles_vs,2
pressures,15
pressure_regains,5
clearances,2
errors,0
aerials_won,5
aerials_lost,0
ball_recoveries,8
pens_conceded,0
fouls,1
cards_yellow_red,0
