position,LW
minutes,294.0
passes_completed,62.0
passes,85.0
dribbles_completed,7.0
dribbles,10.0
passes_completed_short,28.0
passes_short,37.0
passes_completed_medium,26.0
passes_medium,32.0
passes_completed_long,6.0
passes_long,9.0
passes_total_distance,1121.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,23.0
passes_switches,4.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,7.0
dispossessed,9.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,3.0
sca,10.0
gca,0.0
xg,0.8
crosses_into_penalty_area,2.0
passes_into_final_third,3.0
passes_into_penalty_area,4.0
progressive_passes,8.0
carry_progressive_distance,352.0
assisted_shots,5.0
fouled,8.0
pens_won,0.0
tackles,7.0
interceptions,1.0
blocks,4.0
tackles_won,6.0
dribble_tackles,4.0
dribbles_vs,7.0
pressures,58.0
pressure_regains,20.0
clearances,2.0
errors,0.0
aerials_won,11.0
aerials_lost,6.0
ball_recoveries,28.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
