position,FW
minutes,2047.0
passes_completed,429.0
passes,604.0
dribbles_completed,24.0
dribbles,44.0
passes_completed_short,222.0
passes_short,284.0
passes_completed_medium,142.0
passes_medium,198.0
passes_completed_long,39.0
passes_long,64.0
passes_total_distance,6712.0
passes_free_kicks,0.0
through_balls,9.0
passes_pressure,194.0
passes_switches,8.0
crosses,35.0
corner_kicks,1.0
passes_intercepted,15.0
passes_blocked,36.0
dispossessed,49.0
goals,10.0
assists,7.0
pens_made,0.0
pens_att,0.0
shots_total,75.0
shots_on_target,32.0
sca,76.0
gca,16.0
xg,11.399999999999999
crosses_into_penalty_area,5.0
passes_into_final_third,34.0
passes_into_penalty_area,22.0
progressive_passes,54.0
carry_progressive_distance,1452.0
assisted_shots,34.0
fouled,19.0
pens_won,0.0
tackles,17.0
interceptions,5.0
blocks,22.0
tackles_won,11.0
dribble_tackles,3.0
dribbles_vs,17.0
pressures,429.0
pressure_regains,130.0
clearances,11.0
errors,0.0
aerials_won,31.0
aerials_lost,52.0
ball_recoveries,100.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
