position,RB
minutes,1416.0
passes_completed,569.0
passes,811.0
dribbles_completed,8.0
dribbles,18.0
passes_completed_short,193.0
passes_short,230.0
passes_completed_medium,285.0
passes_medium,373.0
passes_completed_long,80.0
passes_long,171.0
passes_total_distance,11453.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,137.0
passes_switches,19.0
crosses,33.0
corner_kicks,0.0
passes_intercepted,14.0
passes_blocked,27.0
dispossessed,8.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,0.0
sca,20.0
gca,2.0
xg,0.2
crosses_into_penalty_area,7.0
passes_into_final_third,53.0
passes_into_penalty_area,14.0
progressive_passes,72.0
carry_progressive_distance,1735.0
assisted_shots,12.0
fouled,6.0
pens_won,0.0
tackles,34.0
interceptions,26.0
blocks,38.0
tackles_won,22.0
dribble_tackles,14.0
dribbles_vs,32.0
pressures,209.0
pressure_regains,59.0
clearances,35.0
errors,0.0
aerials_won,16.0
aerials_lost,19.0
ball_recoveries,153.0
pens_conceded,1.0
fouls,15.0
cards_yellow_red,0.0
