position,CB
minutes,90
passes_completed,49
passes,57
dribbles_completed,0
dribbles,0
passes_completed_short,14
passes_short,15
passes_completed_medium,26
passes_medium,28
passes_completed_long,8
passes_long,11
passes_total_distance,1035
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,1
passes_blocked,2
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,5
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,124
assisted_shots,0
fouled,0
pens_won,0
tackles,1
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,14
pressure_regains,5
clearances,3
errors,0
aerials_won,2
aerials_lost,0
ball_recoveries,12
pens_conceded,0
fouls,0
cards_yellow_red,0
