position,DM
minutes,1484.0
passes_completed,423.0
passes,518.0
dribbles_completed,2.0
dribbles,4.0
passes_completed_short,140.0
passes_short,164.0
passes_completed_medium,192.0
passes_medium,227.0
passes_completed_long,83.0
passes_long,110.0
passes_total_distance,9070.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,104.0
passes_switches,31.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,8.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,3.0
sca,12.0
gca,1.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,37.0
passes_into_penalty_area,4.0
progressive_passes,37.0
carry_progressive_distance,602.0
assisted_shots,3.0
fouled,22.0
pens_won,0.0
tackles,31.0
interceptions,15.0
blocks,33.0
tackles_won,23.0
dribble_tackles,10.0
dribbles_vs,45.0
pressures,273.0
pressure_regains,84.0
clearances,27.0
errors,0.0
aerials_won,21.0
aerials_lost,17.0
ball_recoveries,167.0
pens_conceded,1.0
fouls,27.0
cards_yellow_red,0.0
