position,RW
minutes,90
passes_completed,16
passes,29
dribbles_completed,0
dribbles,1
passes_completed_short,7
passes_short,11
passes_completed_medium,8
passes_medium,13
passes_completed_long,1
passes_long,2
passes_total_distance,253
passes_free_kicks,0
through_balls,0
passes_pressure,7
passes_switches,0
crosses,3
corner_kicks,0
passes_intercepted,1
passes_blocked,2
dispossessed,0
goals,1
assists,1
pens_made,0
pens_att,0
shots_total,3
shots_on_target,1
sca,4
gca,1
xg,0.7
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,26
assisted_shots,3
fouled,2
pens_won,0
tackles,1
interceptions,2
blocks,4
tackles_won,0
dribble_tackles,1
dribbles_vs,4
pressures,30
pressure_regains,5
clearances,5
errors,0
aerials_won,3
aerials_lost,4
ball_recoveries,6
pens_conceded,0
fouls,0
cards_yellow_red,0
