position,CM
minutes,502.0
passes_completed,452.0
passes,516.0
dribbles_completed,8.0
dribbles,13.0
passes_completed_short,219.0
passes_short,233.0
passes_completed_medium,182.0
passes_medium,200.0
passes_completed_long,46.0
passes_long,66.0
passes_total_distance,7988.0
passes_free_kicks,17.0
through_balls,4.0
passes_pressure,85.0
passes_switches,5.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,9.0
dispossessed,11.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,17.0
gca,0.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,48.0
passes_into_penalty_area,5.0
progressive_passes,39.0
carry_progressive_distance,1123.0
assisted_shots,7.0
fouled,4.0
pens_won,0.0
tackles,22.0
interceptions,2.0
blocks,8.0
tackles_won,13.0
dribble_tackles,11.0
dribbles_vs,21.0
pressures,116.0
pressure_regains,43.0
clearances,13.0
errors,0.0
aerials_won,3.0
aerials_lost,4.0
ball_recoveries,72.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
