position,WB
minutes,1517.0
passes_completed,502.0
passes,734.0
dribbles_completed,13.0
dribbles,32.0
passes_completed_short,194.0
passes_short,232.0
passes_completed_medium,227.0
passes_medium,294.0
passes_completed_long,78.0
passes_long,181.0
passes_total_distance,9997.0
passes_free_kicks,38.0
through_balls,1.0
passes_pressure,129.0
passes_switches,41.0
crosses,64.0
corner_kicks,41.0
passes_intercepted,8.0
passes_blocked,35.0
dispossessed,18.0
goals,2.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,7.0
sca,51.0
gca,7.0
xg,0.7999999999999999
crosses_into_penalty_area,19.0
passes_into_final_third,26.0
passes_into_penalty_area,28.0
progressive_passes,51.0
carry_progressive_distance,2322.0
assisted_shots,34.0
fouled,15.0
pens_won,0.0
tackles,19.0
interceptions,4.0
blocks,25.0
tackles_won,9.0
dribble_tackles,6.0
dribbles_vs,29.0
pressures,178.0
pressure_regains,50.0
clearances,16.0
errors,0.0
aerials_won,4.0
aerials_lost,12.0
ball_recoveries,93.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
