position,WB
minutes,1518.0
passes_completed,560.0
passes,763.0
dribbles_completed,3.0
dribbles,9.0
passes_completed_short,232.0
passes_short,266.0
passes_completed_medium,261.0
passes_medium,342.0
passes_completed_long,58.0
passes_long,127.0
passes_total_distance,10276.0
passes_free_kicks,10.0
through_balls,1.0
passes_pressure,109.0
passes_switches,21.0
crosses,27.0
corner_kicks,14.0
passes_intercepted,20.0
passes_blocked,23.0
dispossessed,16.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,8.0
sca,32.0
gca,1.0
xg,1.7000000000000004
crosses_into_penalty_area,9.0
passes_into_final_third,30.0
passes_into_penalty_area,18.0
progressive_passes,65.0
carry_progressive_distance,1519.0
assisted_shots,14.0
fouled,15.0
pens_won,0.0
tackles,23.0
interceptions,11.0
blocks,27.0
tackles_won,13.0
dribble_tackles,8.0
dribbles_vs,22.0
pressures,208.0
pressure_regains,50.0
clearances,38.0
errors,0.0
aerials_won,12.0
aerials_lost,18.0
ball_recoveries,120.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
