position,WB
minutes,90
passes_completed,28
passes,41
dribbles_completed,2
dribbles,3
passes_completed_short,15
passes_short,17
passes_completed_medium,11
passes_medium,16
passes_completed_long,2
passes_long,4
passes_total_distance,479
passes_free_kicks,0
through_balls,0
passes_pressure,7
passes_switches,1
crosses,4
corner_kicks,0
passes_intercepted,1
passes_blocked,3
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,4
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,3
passes_into_penalty_area,1
progressive_passes,6
carry_progressive_distance,179
assisted_shots,1
fouled,1
pens_won,0
tackles,0
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,2
pressures,11
pressure_regains,6
clearances,1
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,5
pens_conceded,0
fouls,1
cards_yellow_red,0
