position,RW
minutes,533.0
passes_completed,322.0
passes,361.0
dribbles_completed,22.0
dribbles,36.0
passes_completed_short,190.0
passes_short,204.0
passes_completed_medium,109.0
passes_medium,122.0
passes_completed_long,14.0
passes_long,18.0
passes_total_distance,4796.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,77.0
passes_switches,4.0
crosses,11.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,8.0
dispossessed,22.0
goals,3.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,6.0
sca,31.0
gca,5.0
xg,1.9
crosses_into_penalty_area,2.0
passes_into_final_third,17.0
passes_into_penalty_area,12.0
progressive_passes,24.0
carry_progressive_distance,1304.0
assisted_shots,17.0
fouled,5.0
pens_won,0.0
tackles,5.0
interceptions,1.0
blocks,7.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,8.0
pressures,75.0
pressure_regains,20.0
clearances,8.0
errors,0.0
aerials_won,11.0
aerials_lost,12.0
ball_recoveries,29.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
