position,RW
minutes,63
passes_completed,31
passes,35
dribbles_completed,3
dribbles,5
passes_completed_short,15
passes_short,17
passes_completed_medium,11
passes_medium,11
passes_completed_long,5
passes_long,6
passes_total_distance,550
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,2
crosses,2
corner_kicks,2
passes_intercepted,1
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,4
shots_on_target,0
sca,5
gca,0
xg,0.2
crosses_into_penalty_area,1
passes_into_final_third,4
passes_into_penalty_area,2
progressive_passes,3
carry_progressive_distance,99
assisted_shots,2
fouled,0
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,13
pressure_regains,2
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,3
pens_conceded,0
fouls,2
cards_yellow_red,0
