position,WB
minutes,104.0
passes_completed,17.0
passes,35.0
dribbles_completed,5.0
dribbles,7.0
passes_completed_short,8.0
passes_short,8.0
passes_completed_medium,4.0
passes_medium,14.0
passes_completed_long,4.0
passes_long,8.0
passes_total_distance,323.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,8.0
passes_switches,4.0
crosses,9.0
corner_kicks,3.0
passes_intercepted,2.0
passes_blocked,3.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,1.0
sca,2.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,0.0
passes_into_penalty_area,1.0
progressive_passes,0.0
carry_progressive_distance,121.0
assisted_shots,2.0
fouled,2.0
pens_won,0.0
tackles,2.0
interceptions,1.0
blocks,4.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,23.0
pressure_regains,9.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,9.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
