position,LW
minutes,135.0
passes_completed,29.0
passes,35.0
dribbles_completed,3.0
dribbles,7.0
passes_completed_short,18.0
passes_short,19.0
passes_completed_medium,6.0
passes_medium,8.0
passes_completed_long,4.0
passes_long,5.0
passes_total_distance,444.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,3.0
passes_switches,0.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,1.0
dispossessed,2.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,0.0
sca,4.0
gca,1.0
xg,0.7
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,1.0
progressive_passes,1.0
carry_progressive_distance,112.0
assisted_shots,2.0
fouled,2.0
pens_won,0.0
tackles,2.0
interceptions,1.0
blocks,4.0
tackles_won,0.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,37.0
pressure_regains,8.0
clearances,1.0
errors,0.0
aerials_won,2.0
aerials_lost,2.0
ball_recoveries,5.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
