position,AM
minutes,79
passes_completed,30
passes,41
dribbles_completed,1
dribbles,2
passes_completed_short,23
passes_short,26
passes_completed_medium,7
passes_medium,13
passes_completed_long,0
passes_long,2
passes_total_distance,407
passes_free_kicks,0
through_balls,0
passes_pressure,9
passes_switches,0
crosses,4
corner_kicks,0
passes_intercepted,3
passes_blocked,2
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,3
shots_on_target,1
sca,4
gca,0
xg,0.8
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,174
assisted_shots,3
fouled,0
pens_won,0
tackles,1
interceptions,0
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,18
pressure_regains,6
clearances,1
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,0
cards_yellow_red,0
