position,CM
minutes,1464.0
passes_completed,796.0
passes,935.0
dribbles_completed,17.0
dribbles,20.0
passes_completed_short,381.0
passes_short,428.0
passes_completed_medium,315.0
passes_medium,363.0
passes_completed_long,83.0
passes_long,110.0
passes_total_distance,13898.0
passes_free_kicks,32.0
through_balls,1.0
passes_pressure,141.0
passes_switches,17.0
crosses,7.0
corner_kicks,1.0
passes_intercepted,17.0
passes_blocked,15.0
dispossessed,11.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,0.0
sca,23.0
gca,3.0
xg,0.4
crosses_into_penalty_area,1.0
passes_into_final_third,55.0
passes_into_penalty_area,10.0
progressive_passes,58.0
carry_progressive_distance,1517.0
assisted_shots,7.0
fouled,22.0
pens_won,0.0
tackles,43.0
interceptions,11.0
blocks,28.0
tackles_won,28.0
dribble_tackles,16.0
dribbles_vs,62.0
pressures,386.0
pressure_regains,128.0
clearances,28.0
errors,0.0
aerials_won,24.0
aerials_lost,11.0
ball_recoveries,203.0
pens_conceded,0.0
fouls,30.0
cards_yellow_red,0.0
