position,WB
minutes,45
passes_completed,32
passes,40
dribbles_completed,0
dribbles,2
passes_completed_short,15
passes_short,16
passes_completed_medium,13
passes_medium,16
passes_completed_long,4
passes_long,6
passes_total_distance,574
passes_free_kicks,0
through_balls,1
passes_pressure,4
passes_switches,1
crosses,2
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,2
progressive_passes,4
carry_progressive_distance,38
assisted_shots,1
fouled,1
pens_won,0
tackles,2
interceptions,2
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,13
pressure_regains,4
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,5
pens_conceded,0
fouls,0
cards_yellow_red,0
