position,LM
minutes,407.0
passes_completed,146.0
passes,190.0
dribbles_completed,8.0
dribbles,9.0
passes_completed_short,74.0
passes_short,85.0
passes_completed_medium,52.0
passes_medium,59.0
passes_completed_long,14.0
passes_long,29.0
passes_total_distance,2402.0
passes_free_kicks,2.0
through_balls,2.0
passes_pressure,53.0
passes_switches,3.0
crosses,5.0
corner_kicks,11.0
passes_intercepted,4.0
passes_blocked,9.0
dispossessed,7.0
goals,3.0
assists,1.0
pens_made,1.0
pens_att,1.0
shots_total,11.0
shots_on_target,5.0
sca,22.0
gca,2.0
xg,1.8
crosses_into_penalty_area,0.0
passes_into_final_third,14.0
passes_into_penalty_area,4.0
progressive_passes,18.0
carry_progressive_distance,570.0
assisted_shots,11.0
fouled,11.0
pens_won,0.0
tackles,4.0
interceptions,2.0
blocks,8.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,7.0
pressures,106.0
pressure_regains,31.0
clearances,2.0
errors,0.0
aerials_won,3.0
aerials_lost,6.0
ball_recoveries,26.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
