position,LW
minutes,21
passes_completed,9
passes,11
dribbles_completed,0
dribbles,0
passes_completed_short,5
passes_short,6
passes_completed_medium,3
passes_medium,3
passes_completed_long,1
passes_long,1
passes_total_distance,159
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,0
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,16
assisted_shots,2
fouled,0
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,3
pressure_regains,2
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,4
pens_conceded,0
fouls,0
cards_yellow_red,0
