position,DM
minutes,442.0
passes_completed,281.0
passes,320.0
dribbles_completed,2.0
dribbles,4.0
passes_completed_short,118.0
passes_short,126.0
passes_completed_medium,121.0
passes_medium,132.0
passes_completed_long,36.0
passes_long,50.0
passes_total_distance,5348.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,65.0
passes_switches,8.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,4.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,5.0
gca,2.0
xg,0.3
crosses_into_penalty_area,0.0
passes_into_final_third,24.0
passes_into_penalty_area,0.0
progressive_passes,17.0
carry_progressive_distance,340.0
assisted_shots,0.0
fouled,6.0
pens_won,0.0
tackles,19.0
interceptions,15.0
blocks,11.0
tackles_won,14.0
dribble_tackles,4.0
dribbles_vs,8.0
pressures,86.0
pressure_regains,29.0
clearances,16.0
errors,0.0
aerials_won,8.0
aerials_lost,7.0
ball_recoveries,49.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
