position,RW
minutes,77
passes_completed,12
passes,16
dribbles_completed,2
dribbles,3
passes_completed_short,6
passes_short,7
passes_completed_medium,3
passes_medium,3
passes_completed_long,3
passes_long,4
passes_total_distance,242
passes_free_kicks,0
through_balls,0
passes_pressure,6
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,3
gca,2
xg,0.3
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,0
progressive_passes,6
carry_progressive_distance,89
assisted_shots,2
fouled,0
pens_won,0
tackles,1
interceptions,0
blocks,0
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,17
pressure_regains,7
clearances,0
errors,0
aerials_won,5
aerials_lost,5
ball_recoveries,6
pens_conceded,0
fouls,2
cards_yellow_red,0
