position,RW
minutes,468.0
passes_completed,134.0
passes,186.0
dribbles_completed,6.0
dribbles,7.0
passes_completed_short,46.0
passes_short,56.0
passes_completed_medium,59.0
passes_medium,74.0
passes_completed_long,24.0
passes_long,43.0
passes_total_distance,2652.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,45.0
passes_switches,5.0
crosses,14.0
corner_kicks,4.0
passes_intercepted,4.0
passes_blocked,8.0
dispossessed,5.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,18.0
gca,1.0
xg,0.1
crosses_into_penalty_area,3.0
passes_into_final_third,7.0
passes_into_penalty_area,7.0
progressive_passes,18.0
carry_progressive_distance,478.0
assisted_shots,11.0
fouled,11.0
pens_won,0.0
tackles,10.0
interceptions,9.0
blocks,5.0
tackles_won,6.0
dribble_tackles,4.0
dribbles_vs,10.0
pressures,82.0
pressure_regains,23.0
clearances,3.0
errors,0.0
aerials_won,5.0
aerials_lost,6.0
ball_recoveries,47.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
