position,WB
minutes,1608.0
passes_completed,663.0
passes,918.0
dribbles_completed,6.0
dribbles,14.0
passes_completed_short,313.0
passes_short,367.0
passes_completed_medium,277.0
passes_medium,364.0
passes_completed_long,67.0
passes_long,145.0
passes_total_distance,11701.0
passes_free_kicks,9.0
through_balls,1.0
passes_pressure,153.0
passes_switches,19.0
crosses,73.0
corner_kicks,1.0
passes_intercepted,10.0
passes_blocked,48.0
dispossessed,14.0
goals,2.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,7.0
sca,48.0
gca,7.0
xg,1.7000000000000002
crosses_into_penalty_area,27.0
passes_into_final_third,41.0
passes_into_penalty_area,35.0
progressive_passes,73.0
carry_progressive_distance,1709.0
assisted_shots,28.0
fouled,24.0
pens_won,0.0
tackles,22.0
interceptions,9.0
blocks,43.0
tackles_won,14.0
dribble_tackles,6.0
dribbles_vs,17.0
pressures,194.0
pressure_regains,61.0
clearances,31.0
errors,0.0
aerials_won,40.0
aerials_lost,34.0
ball_recoveries,119.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,0.0
