position,WB
minutes,1095.0
passes_completed,573.0
passes,758.0
dribbles_completed,21.0
dribbles,27.0
passes_completed_short,270.0
passes_short,313.0
passes_completed_medium,223.0
passes_medium,267.0
passes_completed_long,73.0
passes_long,149.0
passes_total_distance,10452.0
passes_free_kicks,20.0
through_balls,1.0
passes_pressure,106.0
passes_switches,32.0
crosses,44.0
corner_kicks,30.0
passes_intercepted,13.0
passes_blocked,32.0
dispossessed,9.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,39.0
gca,5.0
xg,0.7
crosses_into_penalty_area,10.0
passes_into_final_third,50.0
passes_into_penalty_area,23.0
progressive_passes,66.0
carry_progressive_distance,1514.0
assisted_shots,20.0
fouled,16.0
pens_won,0.0
tackles,14.0
interceptions,10.0
blocks,35.0
tackles_won,8.0
dribble_tackles,7.0
dribbles_vs,20.0
pressures,127.0
pressure_regains,50.0
clearances,24.0
errors,0.0
aerials_won,10.0
aerials_lost,16.0
ball_recoveries,118.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
