position,FW
minutes,598.0
passes_completed,234.0
passes,273.0
dribbles_completed,13.0
dribbles,22.0
passes_completed_short,139.0
passes_short,154.0
passes_completed_medium,69.0
passes_medium,79.0
passes_completed_long,17.0
passes_long,23.0
passes_total_distance,3466.0
passes_free_kicks,9.0
through_balls,2.0
passes_pressure,82.0
passes_switches,3.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,5.0
dispossessed,18.0
goals,5.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,8.0
sca,31.0
gca,7.0
xg,4.4
crosses_into_penalty_area,2.0
passes_into_final_third,18.0
passes_into_penalty_area,14.0
progressive_passes,29.0
carry_progressive_distance,489.0
assisted_shots,12.0
fouled,10.0
pens_won,0.0
tackles,18.0
interceptions,6.0
blocks,11.0
tackles_won,12.0
dribble_tackles,3.0
dribbles_vs,13.0
pressures,218.0
pressure_regains,69.0
clearances,4.0
errors,0.0
aerials_won,2.0
aerials_lost,15.0
ball_recoveries,30.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
