position,LW
minutes,309.0
passes_completed,49.0
passes,65.0
dribbles_completed,4.0
dribbles,8.0
passes_completed_short,30.0
passes_short,35.0
passes_completed_medium,15.0
passes_medium,20.0
passes_completed_long,2.0
passes_long,4.0
passes_total_distance,741.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,13.0
passes_switches,1.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,5.0
dispossessed,4.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,6.0
gca,2.0
xg,0.8999999999999999
crosses_into_penalty_area,1.0
passes_into_final_third,2.0
passes_into_penalty_area,1.0
progressive_passes,4.0
carry_progressive_distance,171.0
assisted_shots,2.0
fouled,1.0
pens_won,0.0
tackles,4.0
interceptions,1.0
blocks,0.0
tackles_won,0.0
dribble_tackles,2.0
dribbles_vs,9.0
pressures,85.0
pressure_regains,24.0
clearances,2.0
errors,0.0
aerials_won,4.0
aerials_lost,13.0
ball_recoveries,11.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
