position,LM
minutes,691.0
passes_completed,82.0
passes,141.0
dribbles_completed,19.0
dribbles,34.0
passes_completed_short,35.0
passes_short,54.0
passes_completed_medium,37.0
passes_medium,55.0
passes_completed_long,5.0
passes_long,15.0
passes_total_distance,1336.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,31.0
passes_switches,0.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,10.0
dispossessed,18.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,7.0
sca,15.0
gca,0.0
xg,2.4000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,6.0
passes_into_penalty_area,1.0
progressive_passes,14.0
carry_progressive_distance,1268.0
assisted_shots,5.0
fouled,7.0
pens_won,0.0
tackles,10.0
interceptions,11.0
blocks,9.0
tackles_won,7.0
dribble_tackles,3.0
dribbles_vs,9.0
pressures,152.0
pressure_regains,30.0
clearances,12.0
errors,1.0
aerials_won,7.0
aerials_lost,9.0
ball_recoveries,32.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
