position,WB
minutes,924.0
passes_completed,387.0
passes,534.0
dribbles_completed,6.0
dribbles,9.0
passes_completed_short,203.0
passes_short,230.0
passes_completed_medium,141.0
passes_medium,176.0
passes_completed_long,41.0
passes_long,101.0
passes_total_distance,6753.0
passes_free_kicks,16.0
through_balls,0.0
passes_pressure,118.0
passes_switches,19.0
crosses,35.0
corner_kicks,16.0
passes_intercepted,6.0
passes_blocked,26.0
dispossessed,10.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,0.0
sca,20.0
gca,1.0
xg,0.2
crosses_into_penalty_area,6.0
passes_into_final_third,15.0
passes_into_penalty_area,10.0
progressive_passes,47.0
carry_progressive_distance,1147.0
assisted_shots,16.0
fouled,12.0
pens_won,0.0
tackles,30.0
interceptions,8.0
blocks,23.0
tackles_won,18.0
dribble_tackles,13.0
dribbles_vs,32.0
pressures,164.0
pressure_regains,56.0
clearances,35.0
errors,0.0
aerials_won,21.0
aerials_lost,15.0
ball_recoveries,85.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
