position,CB
minutes,450.0
passes_completed,234.0
passes,263.0
dribbles_completed,3.0
dribbles,3.0
passes_completed_short,43.0
passes_short,54.0
passes_completed_medium,120.0
passes_medium,126.0
passes_completed_long,70.0
passes_long,81.0
passes_total_distance,5791.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,29.0
passes_switches,8.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,1.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,7.0
passes_into_penalty_area,0.0
progressive_passes,9.0
carry_progressive_distance,637.0
assisted_shots,0.0
fouled,3.0
pens_won,0.0
tackles,9.0
interceptions,5.0
blocks,11.0
tackles_won,5.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,45.0
pressure_regains,13.0
clearances,28.0
errors,1.0
aerials_won,12.0
aerials_lost,13.0
ball_recoveries,61.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
