position,CB
minutes,2404.0
passes_completed,1211.0
passes,1331.0
dribbles_completed,4.0
dribbles,4.0
passes_completed_short,228.0
passes_short,239.0
passes_completed_medium,683.0
passes_medium,714.0
passes_completed_long,292.0
passes_long,363.0
passes_total_distance,28773.0
passes_free_kicks,49.0
through_balls,2.0
passes_pressure,158.0
passes_switches,51.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,8.0
dispossessed,3.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,4.0
sca,8.0
gca,1.0
xg,1.1
crosses_into_penalty_area,0.0
passes_into_final_third,36.0
passes_into_penalty_area,1.0
progressive_passes,46.0
carry_progressive_distance,2058.0
assisted_shots,3.0
fouled,13.0
pens_won,0.0
tackles,39.0
interceptions,39.0
blocks,28.0
tackles_won,21.0
dribble_tackles,12.0
dribbles_vs,41.0
pressures,224.0
pressure_regains,84.0
clearances,131.0
errors,2.0
aerials_won,61.0
aerials_lost,49.0
ball_recoveries,259.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,0.0
