position,RB
minutes,83
passes_completed,38
passes,46
dribbles_completed,7
dribbles,8
passes_completed_short,16
passes_short,16
passes_completed_medium,15
passes_medium,21
passes_completed_long,6
passes_long,6
passes_total_distance,716
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,2
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,0
progressive_passes,6
carry_progressive_distance,138
assisted_shots,1
fouled,1
pens_won,0
tackles,2
interceptions,2
blocks,3
tackles_won,2
dribble_tackles,1
dribbles_vs,6
pressures,23
pressure_regains,9
clearances,2
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,12
pens_conceded,0
fouls,1
cards_yellow_red,0
