position,LM
minutes,325.0
passes_completed,56.0
passes,81.0
dribbles_completed,0.0
dribbles,3.0
passes_completed_short,33.0
passes_short,41.0
passes_completed_medium,14.0
passes_medium,22.0
passes_completed_long,6.0
passes_long,8.0
passes_total_distance,856.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,23.0
passes_switches,1.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,5.0
dispossessed,3.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,3.0
sca,6.0
gca,2.0
xg,0.4
crosses_into_penalty_area,1.0
passes_into_final_third,2.0
passes_into_penalty_area,2.0
progressive_passes,5.0
carry_progressive_distance,191.0
assisted_shots,2.0
fouled,1.0
pens_won,0.0
tackles,6.0
interceptions,0.0
blocks,3.0
tackles_won,4.0
dribble_tackles,3.0
dribbles_vs,13.0
pressures,62.0
pressure_regains,13.0
clearances,4.0
errors,0.0
aerials_won,9.0
aerials_lost,11.0
ball_recoveries,27.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
