position,CB
minutes,2520.0
passes_completed,1605.0
passes,1909.0
dribbles_completed,24.0
dribbles,34.0
passes_completed_short,631.0
passes_short,696.0
passes_completed_medium,775.0
passes_medium,876.0
passes_completed_long,183.0
passes_long,287.0
passes_total_distance,30109.0
passes_free_kicks,50.0
through_balls,1.0
passes_pressure,250.0
passes_switches,36.0
crosses,27.0
corner_kicks,27.0
passes_intercepted,28.0
passes_blocked,36.0
dispossessed,15.0
goals,3.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,31.0
shots_on_target,9.0
sca,62.0
gca,11.0
xg,2.2000000000000006
crosses_into_penalty_area,6.0
passes_into_final_third,125.0
passes_into_penalty_area,18.0
progressive_passes,156.0
carry_progressive_distance,4437.0
assisted_shots,35.0
fouled,16.0
pens_won,0.0
tackles,50.0
interceptions,28.0
blocks,56.0
tackles_won,20.0
dribble_tackles,26.0
dribbles_vs,61.0
pressures,321.0
pressure_regains,112.0
clearances,92.0
errors,0.0
aerials_won,62.0
aerials_lost,27.0
ball_recoveries,331.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,1.0
