position,CB
minutes,2428.0
passes_completed,1215.0
passes,1335.0
dribbles_completed,4.0
dribbles,4.0
passes_completed_short,228.0
passes_short,239.0
passes_completed_medium,685.0
passes_medium,716.0
passes_completed_long,294.0
passes_long,365.0
passes_total_distance,28881.0
passes_free_kicks,50.0
through_balls,2.0
passes_pressure,160.0
passes_switches,51.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,8.0
dispossessed,3.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,4.0
sca,8.0
gca,1.0
xg,1.1
crosses_into_penalty_area,0.0
passes_into_final_third,36.0
passes_into_penalty_area,1.0
progressive_passes,46.0
carry_progressive_distance,2096.0
assisted_shots,3.0
fouled,13.0
pens_won,0.0
tackles,40.0
interceptions,39.0
blocks,29.0
tackles_won,22.0
dribble_tackles,12.0
dribbles_vs,41.0
pressures,225.0
pressure_regains,85.0
clearances,133.0
errors,2.0
aerials_won,62.0
aerials_lost,49.0
ball_recoveries,262.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,0.0
