position,FW
minutes,1162.0
passes_completed,163.0
passes,239.0
dribbles_completed,32.0
dribbles,62.0
passes_completed_short,93.0
passes_short,128.0
passes_completed_medium,45.0
passes_medium,62.0
passes_completed_long,13.0
passes_long,22.0
passes_total_distance,2361.0
passes_free_kicks,0.0
through_balls,4.0
passes_pressure,60.0
passes_switches,3.0
crosses,12.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,15.0
dispossessed,34.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,24.0
shots_on_target,7.0
sca,31.0
gca,0.0
xg,2.4
crosses_into_penalty_area,0.0
passes_into_final_third,7.0
passes_into_penalty_area,5.0
progressive_passes,10.0
carry_progressive_distance,1926.0
assisted_shots,11.0
fouled,17.0
pens_won,0.0
tackles,10.0
interceptions,5.0
blocks,9.0
tackles_won,4.0
dribble_tackles,3.0
dribbles_vs,14.0
pressures,272.0
pressure_regains,64.0
clearances,1.0
errors,0.0
aerials_won,12.0
aerials_lost,42.0
ball_recoveries,68.0
pens_conceded,0.0
fouls,22.0
cards_yellow_red,0.0
