position,CB
minutes,1078.0
passes_completed,671.0
passes,748.0
dribbles_completed,1.0
dribbles,3.0
passes_completed_short,244.0
passes_short,254.0
passes_completed_medium,327.0
passes_medium,351.0
passes_completed_long,93.0
passes_long,130.0
passes_total_distance,13272.0
passes_free_kicks,11.0
through_balls,1.0
passes_pressure,110.0
passes_switches,12.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,7.0
dispossessed,1.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,2.0
sca,6.0
gca,0.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,38.0
passes_into_penalty_area,4.0
progressive_passes,58.0
carry_progressive_distance,1764.0
assisted_shots,1.0
fouled,13.0
pens_won,0.0
tackles,7.0
interceptions,11.0
blocks,23.0
tackles_won,5.0
dribble_tackles,5.0
dribbles_vs,12.0
pressures,84.0
pressure_regains,31.0
clearances,87.0
errors,1.0
aerials_won,51.0
aerials_lost,15.0
ball_recoveries,106.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
