position,CM
minutes,63.0
passes_completed,20.0
passes,30.0
dribbles_completed,1.0
dribbles,3.0
passes_completed_short,10.0
passes_short,14.0
passes_completed_medium,7.0
passes_medium,8.0
passes_completed_long,2.0
passes_long,7.0
passes_total_distance,320.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,5.0
passes_switches,3.0
crosses,2.0
corner_kicks,3.0
passes_intercepted,0.0
passes_blocked,1.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,1.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,1.0
progressive_passes,2.0
carry_progressive_distance,96.0
assisted_shots,1.0
fouled,1.0
pens_won,0.0
tackles,2.0
interceptions,0.0
blocks,0.0
tackles_won,1.0
dribble_tackles,2.0
dribbles_vs,2.0
pressures,8.0
pressure_regains,2.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,6.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
