position,LB
minutes,66
passes_completed,51
passes,60
dribbles_completed,0
dribbles,2
passes_completed_short,23
passes_short,26
passes_completed_medium,27
passes_medium,30
passes_completed_long,1
passes_long,3
passes_total_distance,762
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,2
passes_blocked,3
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,2
progressive_passes,6
carry_progressive_distance,225
assisted_shots,0
fouled,0
pens_won,0
tackles,2
interceptions,0
blocks,0
tackles_won,2
dribble_tackles,0
dribbles_vs,1
pressures,14
pressure_regains,5
clearances,1
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,2
pens_conceded,0
fouls,0
cards_yellow_red,0
