position,LB
minutes,450.0
passes_completed,179.0
passes,229.0
dribbles_completed,10.0
dribbles,13.0
passes_completed_short,83.0
passes_short,95.0
passes_completed_medium,80.0
passes_medium,96.0
passes_completed_long,16.0
passes_long,32.0
passes_total_distance,3208.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,36.0
passes_switches,6.0
crosses,11.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,11.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,11.0
gca,1.0
xg,0.1
crosses_into_penalty_area,2.0
passes_into_final_third,12.0
passes_into_penalty_area,3.0
progressive_passes,23.0
carry_progressive_distance,636.0
assisted_shots,6.0
fouled,6.0
pens_won,0.0
tackles,24.0
interceptions,4.0
blocks,10.0
tackles_won,15.0
dribble_tackles,10.0
dribbles_vs,20.0
pressures,110.0
pressure_regains,34.0
clearances,12.0
errors,0.0
aerials_won,5.0
aerials_lost,7.0
ball_recoveries,34.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
