position,RM
minutes,1155.0
passes_completed,611.0
passes,721.0
dribbles_completed,5.0
dribbles,7.0
passes_completed_short,226.0
passes_short,256.0
passes_completed_medium,260.0
passes_medium,289.0
passes_completed_long,117.0
passes_long,157.0
passes_total_distance,12549.0
passes_free_kicks,14.0
through_balls,1.0
passes_pressure,108.0
passes_switches,34.0
crosses,7.0
corner_kicks,1.0
passes_intercepted,14.0
passes_blocked,14.0
dispossessed,11.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,3.0
sca,22.0
gca,0.0
xg,0.6
crosses_into_penalty_area,1.0
passes_into_final_third,73.0
passes_into_penalty_area,6.0
progressive_passes,48.0
carry_progressive_distance,1081.0
assisted_shots,9.0
fouled,12.0
pens_won,0.0
tackles,20.0
interceptions,8.0
blocks,18.0
tackles_won,17.0
dribble_tackles,8.0
dribbles_vs,34.0
pressures,300.0
pressure_regains,68.0
clearances,8.0
errors,0.0
aerials_won,4.0
aerials_lost,16.0
ball_recoveries,142.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
