position,LM
minutes,555.0
passes_completed,167.0
passes,212.0
dribbles_completed,7.0
dribbles,14.0
passes_completed_short,85.0
passes_short,98.0
passes_completed_medium,57.0
passes_medium,72.0
passes_completed_long,22.0
passes_long,35.0
passes_total_distance,2930.0
passes_free_kicks,11.0
through_balls,1.0
passes_pressure,47.0
passes_switches,2.0
crosses,5.0
corner_kicks,7.0
passes_intercepted,8.0
passes_blocked,7.0
dispossessed,3.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,2.0
sca,24.0
gca,2.0
xg,0.9
crosses_into_penalty_area,2.0
passes_into_final_third,17.0
passes_into_penalty_area,7.0
progressive_passes,23.0
carry_progressive_distance,745.0
assisted_shots,11.0
fouled,20.0
pens_won,0.0
tackles,7.0
interceptions,0.0
blocks,5.0
tackles_won,5.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,101.0
pressure_regains,25.0
clearances,0.0
errors,1.0
aerials_won,3.0
aerials_lost,3.0
ball_recoveries,44.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
