position,DM
minutes,386.0
passes_completed,171.0
passes,204.0
dribbles_completed,6.0
dribbles,6.0
passes_completed_short,67.0
passes_short,75.0
passes_completed_medium,79.0
passes_medium,89.0
passes_completed_long,25.0
passes_long,37.0
passes_total_distance,3373.0
passes_free_kicks,8.0
through_balls,1.0
passes_pressure,57.0
passes_switches,10.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,4.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,4.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,15.0
passes_into_penalty_area,0.0
progressive_passes,11.0
carry_progressive_distance,341.0
assisted_shots,1.0
fouled,5.0
pens_won,0.0
tackles,5.0
interceptions,14.0
blocks,6.0
tackles_won,5.0
dribble_tackles,1.0
dribbles_vs,9.0
pressures,64.0
pressure_regains,18.0
clearances,10.0
errors,2.0
aerials_won,4.0
aerials_lost,5.0
ball_recoveries,36.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
