position,LM
minutes,232.0
passes_completed,72.0
passes,101.0
dribbles_completed,8.0
dribbles,9.0
passes_completed_short,48.0
passes_short,58.0
passes_completed_medium,16.0
passes_medium,25.0
passes_completed_long,2.0
passes_long,11.0
passes_total_distance,894.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,22.0
passes_switches,3.0
crosses,6.0
corner_kicks,2.0
passes_intercepted,2.0
passes_blocked,5.0
dispossessed,3.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,6.0
gca,1.0
xg,0.6
crosses_into_penalty_area,1.0
passes_into_final_third,6.0
passes_into_penalty_area,2.0
progressive_passes,3.0
carry_progressive_distance,418.0
assisted_shots,3.0
fouled,5.0
pens_won,0.0
tackles,3.0
interceptions,1.0
blocks,7.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,36.0
pressure_regains,8.0
clearances,3.0
errors,0.0
aerials_won,4.0
aerials_lost,2.0
ball_recoveries,16.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
