position,RM
minutes,359.0
passes_completed,94.0
passes,135.0
dribbles_completed,8.0
dribbles,20.0
passes_completed_short,47.0
passes_short,56.0
passes_completed_medium,40.0
passes_medium,53.0
passes_completed_long,6.0
passes_long,20.0
passes_total_distance,1636.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,23.0
passes_switches,6.0
crosses,18.0
corner_kicks,3.0
passes_intercepted,4.0
passes_blocked,7.0
dispossessed,9.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,7.0
gca,3.0
xg,0.1
crosses_into_penalty_area,4.0
passes_into_final_third,9.0
passes_into_penalty_area,7.0
progressive_passes,9.0
carry_progressive_distance,625.0
assisted_shots,5.0
fouled,3.0
pens_won,0.0
tackles,12.0
interceptions,4.0
blocks,2.0
tackles_won,8.0
dribble_tackles,1.0
dribbles_vs,18.0
pressures,120.0
pressure_regains,23.0
clearances,3.0
errors,0.0
aerials_won,0.0
aerials_lost,5.0
ball_recoveries,28.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
