position,RM
minutes,513.0
passes_completed,141.0
passes,183.0
dribbles_completed,14.0
dribbles,24.0
passes_completed_short,89.0
passes_short,101.0
passes_completed_medium,38.0
passes_medium,51.0
passes_completed_long,8.0
passes_long,23.0
passes_total_distance,1958.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,46.0
passes_switches,1.0
crosses,9.0
corner_kicks,1.0
passes_intercepted,4.0
passes_blocked,4.0
dispossessed,12.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,2.0
sca,15.0
gca,1.0
xg,0.7000000000000001
crosses_into_penalty_area,4.0
passes_into_final_third,4.0
passes_into_penalty_area,6.0
progressive_passes,8.0
carry_progressive_distance,724.0
assisted_shots,4.0
fouled,17.0
pens_won,0.0
tackles,10.0
interceptions,7.0
blocks,4.0
tackles_won,5.0
dribble_tackles,4.0
dribbles_vs,12.0
pressures,138.0
pressure_regains,22.0
clearances,4.0
errors,0.0
aerials_won,5.0
aerials_lost,11.0
ball_recoveries,58.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
