position,RM
minutes,482.0
passes_completed,104.0
passes,160.0
dribbles_completed,9.0
dribbles,17.0
passes_completed_short,66.0
passes_short,89.0
passes_completed_medium,27.0
passes_medium,41.0
passes_completed_long,7.0
passes_long,16.0
passes_total_distance,1493.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,23.0
passes_switches,2.0
crosses,18.0
corner_kicks,4.0
passes_intercepted,4.0
passes_blocked,16.0
dispossessed,13.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,1.0
sca,14.0
gca,1.0
xg,0.1
crosses_into_penalty_area,4.0
passes_into_final_third,5.0
passes_into_penalty_area,7.0
progressive_passes,13.0
carry_progressive_distance,875.0
assisted_shots,6.0
fouled,11.0
pens_won,0.0
tackles,10.0
interceptions,4.0
blocks,9.0
tackles_won,7.0
dribble_tackles,5.0
dribbles_vs,17.0
pressures,89.0
pressure_regains,27.0
clearances,1.0
errors,0.0
aerials_won,3.0
aerials_lost,16.0
ball_recoveries,37.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
