position,CM
minutes,2221.0
passes_completed,1966.0
passes,2204.0
dribbles_completed,14.0
dribbles,18.0
passes_completed_short,829.0
passes_short,866.0
passes_completed_medium,741.0
passes_medium,795.0
passes_completed_long,367.0
passes_long,490.0
passes_total_distance,39897.0
passes_free_kicks,115.0
through_balls,5.0
passes_pressure,297.0
passes_switches,159.0
crosses,47.0
corner_kicks,118.0
passes_intercepted,15.0
passes_blocked,23.0
dispossessed,12.0
goals,0.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,30.0
shots_on_target,9.0
sca,100.0
gca,9.0
xg,1.2
crosses_into_penalty_area,3.0
passes_into_final_third,225.0
passes_into_penalty_area,17.0
progressive_passes,163.0
carry_progressive_distance,4243.0
assisted_shots,60.0
fouled,55.0
pens_won,0.0
tackles,56.0
interceptions,14.0
blocks,32.0
tackles_won,42.0
dribble_tackles,17.0
dribbles_vs,61.0
pressures,576.0
pressure_regains,147.0
clearances,16.0
errors,1.0
aerials_won,11.0
aerials_lost,15.0
ball_recoveries,191.0
pens_conceded,0.0
fouls,22.0
cards_yellow_red,0.0
