position,FW
minutes,1391.0
passes_completed,198.0
passes,308.0
dribbles_completed,6.0
dribbles,16.0
passes_completed_short,124.0
passes_short,170.0
passes_completed_medium,60.0
passes_medium,95.0
passes_completed_long,4.0
passes_long,11.0
passes_total_distance,2623.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,79.0
passes_switches,2.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,21.0
dispossessed,18.0
goals,4.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,33.0
shots_on_target,9.0
sca,16.0
gca,1.0
xg,5.4
crosses_into_penalty_area,1.0
passes_into_final_third,11.0
passes_into_penalty_area,4.0
progressive_passes,11.0
carry_progressive_distance,632.0
assisted_shots,9.0
fouled,13.0
pens_won,0.0
tackles,14.0
interceptions,1.0
blocks,17.0
tackles_won,9.0
dribble_tackles,2.0
dribbles_vs,26.0
pressures,423.0
pressure_regains,67.0
clearances,8.0
errors,0.0
aerials_won,44.0
aerials_lost,82.0
ball_recoveries,69.0
pens_conceded,0.0
fouls,38.0
cards_yellow_red,0.0
