position,AM
minutes,657.0
passes_completed,211.0
passes,312.0
dribbles_completed,14.0
dribbles,25.0
passes_completed_short,114.0
passes_short,131.0
passes_completed_medium,69.0
passes_medium,99.0
passes_completed_long,25.0
passes_long,67.0
passes_total_distance,3509.0
passes_free_kicks,13.0
through_balls,1.0
passes_pressure,40.0
passes_switches,13.0
crosses,31.0
corner_kicks,32.0
passes_intercepted,3.0
passes_blocked,13.0
dispossessed,14.0
goals,2.0
assists,0.0
pens_made,1.0
pens_att,1.0
shots_total,24.0
shots_on_target,9.0
sca,23.0
gca,1.0
xg,1.7000000000000002
crosses_into_penalty_area,3.0
passes_into_final_third,15.0
passes_into_penalty_area,12.0
progressive_passes,22.0
carry_progressive_distance,1137.0
assisted_shots,12.0
fouled,11.0
pens_won,0.0
tackles,2.0
interceptions,9.0
blocks,7.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,11.0
pressures,133.0
pressure_regains,30.0
clearances,2.0
errors,1.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,45.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
