position,DM
minutes,1160.0
passes_completed,623.0
passes,694.0
dribbles_completed,21.0
dribbles,26.0
passes_completed_short,280.0
passes_short,313.0
passes_completed_medium,253.0
passes_medium,272.0
passes_completed_long,84.0
passes_long,98.0
passes_total_distance,11330.0
passes_free_kicks,14.0
through_balls,0.0
passes_pressure,120.0
passes_switches,17.0
crosses,5.0
corner_kicks,1.0
passes_intercepted,18.0
passes_blocked,7.0
dispossessed,14.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,0.0
sca,23.0
gca,1.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,48.0
passes_into_penalty_area,9.0
progressive_passes,45.0
carry_progressive_distance,1815.0
assisted_shots,10.0
fouled,19.0
pens_won,0.0
tackles,14.0
interceptions,10.0
blocks,8.0
tackles_won,13.0
dribble_tackles,4.0
dribbles_vs,18.0
pressures,306.0
pressure_regains,61.0
clearances,11.0
errors,0.0
aerials_won,2.0
aerials_lost,11.0
ball_recoveries,102.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
