position,LW
minutes,743.0
passes_completed,193.0
passes,297.0
dribbles_completed,21.0
dribbles,31.0
passes_completed_short,100.0
passes_short,126.0
passes_completed_medium,70.0
passes_medium,102.0
passes_completed_long,18.0
passes_long,56.0
passes_total_distance,3220.0
passes_free_kicks,10.0
through_balls,0.0
passes_pressure,49.0
passes_switches,13.0
crosses,25.0
corner_kicks,20.0
passes_intercepted,7.0
passes_blocked,20.0
dispossessed,25.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,6.0
sca,33.0
gca,1.0
xg,1.3
crosses_into_penalty_area,4.0
passes_into_final_third,12.0
passes_into_penalty_area,15.0
progressive_passes,24.0
carry_progressive_distance,1398.0
assisted_shots,13.0
fouled,26.0
pens_won,0.0
tackles,23.0
interceptions,2.0
blocks,15.0
tackles_won,22.0
dribble_tackles,7.0
dribbles_vs,22.0
pressures,198.0
pressure_regains,45.0
clearances,5.0
errors,0.0
aerials_won,3.0
aerials_lost,13.0
ball_recoveries,64.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
